Country,Income Attitude,Violence Attitude,Political Attitude,Code,GDP,Gender Gap
Albania,24.2,5,24.1,ALB,6810.11,0.20999999999999996
Algeria,40.5,25,74.6,DZA,4342.64,0.43000000000000005
Argentina,19.6,14.1,22.7,ARG,13650.6,0.24
Armenia,45.7,3.7,52.1,ARM,7018.05,0.28
Australia,6.5,6.8,12.6,AUS,65099.85,0.22999999999999998
Bangladesh,59.5,17,64.1,BGD,2688.31,0.28
Bolivia,52.3,22.1,22.6,BOL,3600.12,0.27
Bosnia and Herzegovina,45.7,1,32.1,BIH,7568.8,0.31000000000000005
Brazil,36.3,11.7,18.6,BRA,8917.67,0.28
Bulgaria,41.5,18.3,45.4,BGR,13974.45,0.29000000000000004
Canada,10.8,13.6,15.2,CAN,55522.45,0.22999999999999998
Chile,36.7,31.3,33.3,CHL,15355.48,0.22999999999999998
Colombia,43,12.3,24.1,COL,6624.17,0.25
Croatia,31.7,4.4,18,HRV,18570.4,0.27
Cyprus,35.7,7.8,28.7,CYP,32048.24,0.32999999999999996
Dominican Republic,55.8,3,41,DOM,10111.25,0.30000000000000004
Ecuador,41.2,20.2,22.8,ECU,6391.28,0.27
El Salvador,60.6,10,37,SLV,5127.32,0.29000000000000004
Estonia,25.3,17.8,37.2,EST,28247.1,0.21999999999999997
Ethiopia,46.2,13.7,40.7,ETH,1027.59,0.29000000000000004
Finland,35.4,13.2,11.8,FIN,50871.93,0.14
Georgia,26.2,8.7,57.4,GEO,6674.96,0.30000000000000004
Germany,15.6,2.5,8.2,DEU,48717.99,0.18999999999999995
Ghana,54.1,37,81.3,GHA,2203.56,0.31999999999999995
Greece,27.2,5,27.1,GRC,20867.27,0.31000000000000005
Hungary,55.3,11.5,32.9,HUN,18390.18,0.31999999999999995
India,38.4,41,58.7,IND,2410.89,0.36
Indonesia,37.6,20.2,72.2,IDN,4788,0.31000000000000005
Japan,14.4,7.8,29.3,JPN,34017.27,0.36
Jordan,56.3,63,71.9,JOR,4311,0.36
Kazakhstan,31.6,37.4,51.6,KAZ,11492.03,0.28
Kenya,53.3,50.4,42.2,KEN,2099.3,0.30000000000000004
Kuwait,30.8,38.2,79,KWT,41079.52,0.35
Latvia,46.1,1.9,40.4,LVA,21779.5,0.20999999999999996
Lebanon,34.4,46.6,46.4,LBN,NA,0.38
Lithuania,58.4,1.4,44.6,LTU,25064.81,0.19999999999999996
Malaysia,29.1,55.3,58.3,MYS,11993.19,0.31999999999999995
Mexico,53.5,31.8,24,MEX,11496.52,0.24
Moldova,34.9,13,52.3,MDA,5714.43,0.21999999999999997
Mongolia,37.4,62.9,49.3,MNG,5045.5,0.30000000000000004
Montenegro,37,2,29.6,MNE,10093.44,0.29000000000000004
Morocco,47.2,52.3,42.8,MAR,3441.99,0.38
Myanmar,56.2,14.4,69.9,MMR,1149.21,0.35
Netherlands,5.1,7.1,6.6,NLD,57025.01,0.22999999999999998
New Zealand,7.2,2.9,6.5,NZL,48418.59,0.15000000000000002
Nicaragua,43.9,12,25.2,NIC,2255.43,0.18999999999999995
Nigeria,67.5,29.3,75.7,NGA,2162.63,0.37
North Macedonia,24.3,11,46.1,MKD,6591.47,0.29000000000000004
Norway,29,11.1,8,NOR,108729.19,0.13
Pakistan,73,51,77.6,PAK,1588.88,0.43000000000000005
Peru,26.3,11.4,16.6,PER,7125.83,0.24
Philippines,27.4,53.6,56.5,PHL,3498.51,0.20999999999999996
Poland,17.4,9.7,30.3,POL,18688,0.28
Qatar,35,5,85.6,QAT,87661.45,0.38
Romania,23,8.5,40.3,ROU,15786.8,0.31000000000000005
Rwanda,30.8,45,45.7,RWA,966.23,0.20999999999999996
Serbia,24.2,2,35.8,SRB,9537.68,0.24
Singapore,21.5,13.8,31,SGP,82807.63,0.27
Slovenia,17.4,17.1,19.5,SVN,28439.33,0.22999999999999998
South Africa,34.7,7,53.4,ZAF,6766.48,0.21999999999999997
Spain,14.4,9.6,9,ESP,29674.54,0.20999999999999996
Sweden,11.8,13.1,5.3,SWE,56424.28,0.18999999999999995
Tajikistan,46.9,75.1,74.5,TJK,1054.19,0.32999999999999996
Thailand,30.9,8,46.1,THA,6909.96,0.29000000000000004
Tunisia,44.3,29.4,58.5,TUN,3747.42,0.36
Ukraine,32.5,31.1,44.9,UKR,4533.98,0.29000000000000004
United States,10,13.9,16.5,USA,76329.58,0.26
Uruguay,26.5,3,11.1,URY,20795.04,0.29000000000000004
Zimbabwe,67.8,17.9,45,ZWE,1676.82,0.26
